City,Country,Time,Lat,Lng,Humidity,Max Temp,Min Temp,Cloudiness,Wind Speed
Bonavista,CA,1575106013,48.65,-53.11,86,39.99,39.99,100,1.99
Touros,BR,1575106013,-5.2,-35.46,88,73.4,73.4,20,4.7
Tan An,VN,1575106014,10.54,106.4,55,89.6,89.6,40,5.82
Bagdarin,RU,1575106014,54.44,113.59,86,-6.52,-6.52,34,4.5
Olenegorsk,RU,1575106015,68.14,33.28,96,18.72,18.72,100,2.86
Anamur,TR,1575106015,36.08,32.84,93,64.4,64.4,75,4.7
Kursk,RU,1575106015,51.74,36.18,100,37.4,37.4,90,11.18
Antalaha,MG,1575106016,-14.9,50.28,76,81.54,81.54,10,14.34
Berezniki,RU,1575106016,59.41,56.8,66,21.99,21.99,78,3.0
West Bay,CA,1575106016,49.34,-123.21,79,30.99,23.0,20,4.7
Launceston,AU,1575106016,-41.43,147.14,66,55.99,53.6,40,14.99
Kupang,ID,1575106017,-10.16,123.6,58,87.8,87.8,20,9.17
Penzance,GB,1575106017,50.12,-5.53,93,53.01,50.0,75,29.97
Imbituba,BR,1575105982,-28.24,-48.67,78,71.6,71.6,0,16.11
Tigil,RU,1575106017,57.8,158.67,93,12.15,12.15,100,4.94
Kristiansund,NO,1575106018,63.12,7.73,71,32.0,30.2,75,24.16
Toyooka,JP,1575106018,35.55,134.82,81,44.6,41.0,20,2.24
Geraldton,CA,1575106018,49.72,-86.95,85,14.0,14.0,90,9.17
Elko,US,1575106018,40.83,-115.76,79,26.6,21.99,90,10.29
Santa Maria,BR,1575106019,-16.02,-48.01,88,71.6,66.99,75,4.7
Namibe,AO,1575106019,-15.19,12.15,69,77.0,77.0,75,5.82
Saint Anthony,US,1575106019,43.97,-111.68,92,21.2,21.0,90,16.11
Yerbogachen,RU,1575106020,61.28,108.01,95,-4.58,-4.58,100,9.17
Vung Tau,VN,1575106020,10.35,107.08,69,84.11,84.11,27,14.43
Luwuk,ID,1575105786,-0.95,122.79,74,84.83,84.83,99,12.21
Amga,RU,1575106021,60.89,131.98,99,-7.8,-7.8,97,1.92
Khuzdar,PK,1575106021,27.8,66.62,25,59.11,59.11,0,3.0
Surab,PK,1575106021,28.49,66.26,26,53.06,53.06,0,4.16
Vestmannaeyjar,IS,1575106021,63.44,-20.27,72,39.45,39.45,100,4.97
Pishin,PK,1575106022,30.58,67.0,25,54.05,54.05,14,4.41
Emerald,AU,1575106022,-23.53,148.16,22,91.4,90.0,37,6.93
Dolores,UY,1575106022,-33.53,-58.22,93,66.99,66.99,39,4.0
Simpang,ID,1575106023,4.36,96.17,89,81.16,81.16,78,2.62
Cidreira,BR,1575106023,-30.17,-50.22,80,71.35,71.35,6,4.72
Port-Gentil,GA,1575106023,-0.72,8.78,94,75.2,75.2,90,4.7
Noyabrsk,RU,1575106023,63.2,75.45,94,18.41,18.41,100,23.02
Virginia Beach,US,1575105900,36.85,-75.98,81,45.0,39.0,90,13.4
Phan Thiet,VN,1575106024,10.93,108.1,69,82.26,82.26,91,12.66
La Ciotat,FR,1575106024,43.17,5.6,81,55.99,42.01,52,2.24
Corinto,CO,1575106025,3.17,-76.26,93,66.2,66.2,75,2.24
Okhotsk,RU,1575106025,59.36,143.24,65,-9.31,-9.31,3,22.12
Abtenau,AT,1575106025,47.56,13.35,90,37.99,33.01,75,2.24
Makurdi,NG,1575106026,7.73,8.54,39,90.43,90.43,97,1.63
Vao,EE,1575106026,59.1,26.19,64,30.51,30.51,0,9.31
Yaan,NG,1575106027,7.38,8.57,39,90.43,90.43,97,1.63
Kholodnyy,RU,1575106027,62.72,147.95,87,-33.63,-33.63,0,8.12
Upernavik,GL,1575106027,72.79,-56.15,91,18.07,18.07,100,12.68
Dzhebariki-Khaya,RU,1575106027,62.22,135.8,98,-23.37,-23.37,84,0.29
Maldonado,UY,1575106028,-34.91,-54.96,88,64.4,64.4,75,5.82
Wajir,KE,1575106028,1.75,40.07,70,84.2,84.2,75,4.7
Rio Gallegos,AR,1575106028,-51.62,-69.22,80,39.2,39.2,40,13.87
La Ronge,CA,1575106028,55.1,-105.3,85,14.0,14.0,90,3.36
Kiruna,SE,1575106029,67.86,20.23,67,19.4,19.4,0,18.34
Saint-Francois,FR,1575106029,46.42,3.91,100,42.8,42.01,90,5.82
Rudnogorsk,RU,1575106029,57.27,103.75,91,1.4,1.4,100,8.48
Rosario,UY,1575106029,-34.31,-57.35,86,64.99,64.99,0,1.01
Senekal,ZA,1575106030,-28.32,27.62,12,90.48,90.48,0,17.22
Tilichiki,RU,1575106030,60.47,166.1,94,9.79,9.79,100,3.62
Ponta do Sol,BR,1575106031,-20.63,-46.0,96,67.35,67.35,99,2.75
Shirokiy,RU,1575106031,53.87,39.17,100,36.0,36.0,100,4.0
Itoman,JP,1575105979,26.12,127.67,56,71.6,69.01,20,16.11
Sao Paulo de Olivenca,BR,1575106032,-3.38,-68.87,89,74.77,74.77,100,1.41
Huarmey,PE,1575106032,-10.07,-78.15,90,60.94,60.94,47,1.86
Lagos,NG,1575105933,6.46,3.39,89,84.2,84.2,20,4.7
Nome,US,1575106033,30.04,-94.42,94,73.99,70.0,90,4.7
Massaguet,TD,1575106033,12.48,15.44,11,89.6,89.6,7,16.11
Alcaniz,ES,1575106034,41.05,-0.13,69,57.0,57.0,28,2.93
Baj Baj,IN,1575106034,22.47,88.17,58,84.2,84.2,20,5.82
Gigmoto,PH,1575106034,13.78,124.39,73,81.0,81.0,63,23.47
Moanda,CD,1575106034,-5.93,12.38,66,86.0,86.0,75,6.93
Mwinilunga,ZM,1575106034,-11.73,24.43,96,65.59,65.59,100,3.38
Mareeba,AU,1575106035,-16.99,145.42,69,79.0,73.99,75,6.93
Gizo,IL,1575106035,31.8,34.94,46,73.99,69.01,49,8.05
Hope,US,1575106035,33.67,-93.59,77,69.8,68.0,90,11.41
Palmeirais,BR,1575106036,-5.97,-43.06,84,74.64,74.64,20,1.25
Mountain Home,US,1575106036,43.13,-115.69,100,26.6,24.01,90,4.7
Tashtyp,RU,1575106036,52.8,89.89,84,16.5,16.5,100,8.52
Ambulu,ID,1575106036,-8.35,113.61,79,83.12,83.12,99,15.26
Charlestown,US,1575106037,41.38,-71.64,40,33.8,26.01,40,11.41
Rafaela,AR,1575106037,-31.25,-61.49,61,63.0,62.01,100,5.86
Sao Domingos,BR,1575106037,-13.4,-46.32,93,69.3,69.3,100,1.05
Kaitangata,NZ,1575106038,-46.28,169.85,92,59.0,59.0,85,8.01
Nha Trang,VN,1575106038,12.24,109.19,78,82.4,82.4,40,20.8
Ayagoz,KZ,1575106038,47.96,80.43,66,14.94,14.94,0,5.79
Shimoda,JP,1575106039,34.7,138.93,75,48.0,37.0,20,3.36
Paracuru,BR,1575106032,-3.41,-39.03,78,86.0,77.0,40,8.05
Spassk-Ryazanskiy,RU,1575106039,54.41,40.38,100,36.0,36.0,100,4.0
Birobidzhan,RU,1575106040,48.79,132.93,92,7.36,7.36,46,1.48
Gaur,NP,1575106040,26.77,85.27,37,81.28,81.28,0,10.74
Nhulunbuy,AU,1575106041,-12.18,136.78,66,84.2,84.2,86,6.93
Norman Wells,CA,1575106041,65.28,-126.83,92,15.8,15.8,90,5.82
Agadez,NE,1575106041,16.97,7.99,12,84.2,82.4,1,16.11
Jurm,AF,1575106041,36.86,70.83,38,31.42,31.42,0,6.24
Tucumcari,US,1575106041,35.17,-103.73,59,37.4,36.0,1,16.11
Saint-Louis,SN,1575106042,16.03,-16.5,78,71.6,71.6,23,6.93
Avera,US,1575106042,33.19,-82.53,81,52.0,44.6,40,2.86
Iqaluit,CA,1575106042,63.75,-68.52,62,23.0,23.0,75,9.17
Dunedin,NZ,1575105896,-45.87,170.5,93,57.99,57.99,81,5.01
Vysokogornyy,RU,1575106043,50.1,139.13,99,-1.32,-1.32,100,2.93
Monrovia,LR,1575106043,6.33,-10.8,94,78.8,78.8,40,3.36
Barra Patuca,HN,1575106043,15.8,-84.28,72,80.22,80.22,100,13.42
Mehamn,NO,1575106043,71.03,27.85,74,30.9,30.9,76,32.08
Mitchell,US,1575106044,43.71,-98.03,86,33.8,33.01,90,19.46
Leningradskiy,RU,1575106044,69.38,178.42,85,15.24,15.24,100,23.11
Victoria,BN,1575105748,5.28,115.24,74,87.8,86.0,75,4.7
Margherita,IN,1575106045,27.29,95.67,51,80.6,80.6,40,6.93
Moron,HT,1575106045,18.56,-74.26,76,77.22,77.22,11,13.62
Rawson,AR,1575106045,-43.3,-65.11,58,53.17,53.17,0,26.04
Cap Malheureux,MU,1575106046,-19.98,57.61,66,84.2,80.01,75,12.75
Fairbanks,US,1575106046,64.84,-147.72,100,24.8,21.0,90,4.09
Esso,RU,1575106046,55.93,158.7,96,-1.79,-1.79,100,4.25
Hervey Bay,AU,1575106046,-25.3,152.85,65,77.0,77.0,0,11.41
Destin,US,1575105874,30.39,-86.5,93,57.99,44.6,1,5.23
Mascote,BR,1575106047,-15.56,-39.3,92,69.78,69.78,61,1.41
Sandnessjoen,NO,1575106047,66.02,12.63,92,33.8,28.0,90,8.05
Yumen,CN,1575106048,40.29,97.04,21,31.96,31.96,5,21.27
Rochelle,US,1575105776,41.92,-89.07,100,37.99,35.6,90,10.29
Copiapo,CL,1575106048,-27.37,-70.33,87,55.4,55.4,0,3.36
Conceicao do Araguaia,BR,1575106049,-8.26,-49.26,87,73.78,73.78,100,2.13
Boquira,BR,1575106049,-12.82,-42.73,90,70.65,70.65,73,2.62
Shelburne,CA,1575106049,44.08,-80.2,92,28.99,19.4,75,5.23
Haikou,CN,1575106050,20.04,110.34,69,77.0,77.0,75,8.95
Mount Gambier,AU,1575106050,-37.83,140.78,71,53.6,53.6,75,19.46
Praia da Vitoria,PT,1575106051,38.73,-27.07,100,64.99,57.2,20,10.47
Quatre Cocos,MU,1575106051,-20.21,57.76,66,84.2,80.01,75,12.75
Rabo de Peixe,PT,1575106051,37.8,-25.58,88,62.6,62.6,75,2.24
Mattawa,CA,1575106052,46.32,-78.7,92,16.0,10.4,90,13.87
Los Alamos,US,1575106052,35.88,-106.3,63,28.0,19.99,90,16.11
Hendersonville,US,1575106052,36.3,-86.62,76,53.01,48.2,90,7.63
Aragats,AM,1575106053,40.22,44.23,93,44.6,37.4,75,3.36
Riyadh,SA,1575105904,24.63,46.72,39,78.8,78.8,0,4.7
Palmer,AU,1575106053,-34.85,139.16,54,61.0,55.99,20,21.92
Vilhena,BR,1575106054,-12.74,-60.15,98,67.93,67.93,100,1.79
Rio Grande,BR,1575106054,-32.03,-52.1,84,70.45,70.45,64,8.01
Katrineholm,SE,1575106054,59.0,16.21,86,30.0,24.8,0,6.93
Havelock,US,1575105865,34.88,-76.9,81,45.0,39.0,90,2.95
Bandar-e Lengeh,IR,1575106055,26.56,54.88,50,77.0,77.0,0,6.93
Yantarnyy,RU,1575106056,54.87,19.94,56,41.0,41.0,75,17.9
Casablanca,MA,1575105788,33.6,-7.62,100,59.0,46.4,40,4.7
Neuquen,AR,1575105761,-38.95,-68.06,40,57.2,57.2,94,12.75
Longyearbyen,NO,1575106056,78.22,15.63,72,17.6,17.6,75,32.21
Eyl,SO,1575106057,7.98,49.82,63,81.52,81.52,100,25.7
Zaraza,VE,1575106057,9.35,-65.33,97,69.31,69.31,100,3.76
Mayo,CA,1575106057,63.59,-135.9,92,12.2,12.2,40,2.73
Pisco,PE,1575106058,-13.71,-76.2,88,64.4,64.0,90,5.82
LOS ALGARROBOS,EC,1575106058,-3.25,-79.94,85,71.76,71.76,99,1.81
Batanovci,BG,1575106058,42.6,22.95,93,46.99,37.99,90,2.24
Pinega,RU,1575106059,64.7,43.39,94,34.03,34.03,100,13.87
Nanganga,TZ,1575106059,-10.41,39.17,54,88.12,88.12,99,3.42
America Dourada,BR,1575106059,-11.46,-41.44,68,68.13,68.13,28,4.47
Chumikan,RU,1575106059,54.72,135.31,73,3.97,3.97,0,12.46
Bagalkot,IN,1575106060,16.19,75.7,47,83.46,83.46,100,14.99
Provideniya,RU,1575106061,64.42,-173.23,95,21.51,21.51,100,22.77
Port Hawkesbury,CA,1575106061,45.62,-61.36,95,36.0,32.0,90,26.4
Dwarka,IN,1575106061,28.58,77.04,68,72.0,68.0,0,6.93
Lanzhou,CN,1575106061,36.06,103.82,85,23.0,23.0,90,2.24
Griffith,AU,1575106062,-34.29,146.06,21,69.8,66.0,0,13.87
Beloha,MG,1575106062,-25.17,45.06,22,95.81,95.81,0,9.04
Kukuna,SL,1575106062,8.64,-12.57,70,84.2,84.2,75,6.93
Ornes,FR,1575106063,49.25,5.47,93,37.4,30.0,20,2.24
Najran,SA,1575106063,17.54,44.22,33,75.2,75.2,81,4.7
Mattru,SL,1575106063,7.62,-11.83,84,81.09,81.09,0,3.04
Ixtapa,MX,1575106063,20.71,-105.21,88,73.0,71.6,75,3.94
Olga,US,1575106064,34.11,-118.17,76,50.0,34.0,1,2.1
Manjeshwar,IN,1575106064,12.72,74.89,41,93.2,93.2,100,4.7
Zell am See,AT,1575106064,47.32,12.8,95,37.4,30.99,75,2.24
Lalsk,RU,1575106064,60.74,47.59,89,27.23,27.23,100,13.44
Inirida,CO,1575106065,3.87,-67.92,97,72.7,72.7,17,1.16
Beibei,CN,1575106065,29.83,106.43,81,48.2,48.2,90,4.47
Tricase,IT,1575106065,39.93,18.36,82,63.0,60.8,40,4.7
Polunochnoye,RU,1575106066,60.87,60.43,83,26.47,26.47,89,6.89
Coruripe,BR,1575106066,-10.12,-36.18,81,76.1,76.1,38,12.53
Belebey,RU,1575106066,54.12,54.12,80,21.4,21.4,100,16.11
Ossora,RU,1575106066,59.24,163.07,66,13.82,13.82,100,8.34
Sabang,PH,1575106067,13.8,121.11,74,74.97,74.97,99,7.07
Viedma,AR,1575106067,-40.81,-62.99,42,54.66,54.66,15,21.63
Belmonte,PT,1575106067,40.36,-7.35,10,57.0,55.0,100,8.61
Kerur,IN,1575105964,16.02,75.57,47,83.46,83.46,100,14.99
Tuatapere,NZ,1575106068,-46.13,167.69,77,55.99,55.99,42,1.01
Utete,TZ,1575106068,-7.99,38.76,58,88.38,88.38,96,4.07
Sosnogorsk,RU,1575106068,63.59,53.93,92,30.58,30.58,100,12.3
Broken Hill,AU,1575106069,-31.97,141.45,19,71.6,71.6,0,14.99
Baracoa,CU,1575106069,20.35,-74.5,67,77.68,77.68,26,13.29
Hami,CN,1575106069,42.84,93.51,30,29.57,29.57,0,5.37
Konstantinovskiy,RU,1575106069,57.83,39.59,100,33.8,33.8,90,8.95
Mandalgovi,MN,1575106070,45.76,106.27,31,14.29,14.29,100,14.7
Tumut,AU,1575106070,-35.3,148.22,36,56.86,56.86,33,6.06
Mangochi,MW,1575106071,-14.48,35.26,64,81.63,81.63,77,5.17
Nouakchott,MR,1575105799,18.08,-15.98,93,62.6,62.6,36,6.93
Te Anau,NZ,1575106072,-45.41,167.72,81,50.05,50.05,33,6.62
Sorland,NO,1575106072,67.67,12.69,86,30.2,30.2,90,34.45
Devils Lake,US,1575105865,48.11,-98.87,100,26.6,26.6,90,16.11
Sistranda,NO,1575105926,63.73,8.83,74,35.01,33.8,75,14.99
Chinsali,ZM,1575106073,-10.55,32.07,52,81.7,81.7,61,6.38
Chicama,PE,1575106074,-7.84,-79.15,82,66.2,66.2,75,4.7
Bougouni,ML,1575106074,11.42,-7.49,19,79.97,79.97,0,7.02
Lydenburg,ZA,1575106021,-25.1,30.46,19,99.0,99.0,0,5.99
Powell River,CA,1575106075,49.84,-124.52,68,30.99,21.99,5,5.82
Poum,MK,1575106075,41.28,20.71,71,51.8,51.8,75,9.17
Coihaique,CL,1575106075,-45.58,-72.07,96,33.62,33.62,99,7.36
Arawa,ID,1575106075,-3.93,119.75,38,91.47,91.47,100,4.68
Termez,AF,1575106076,37.23,67.28,21,62.6,59.0,44,4.7
San Jose,HN,1575106076,14.25,-87.96,88,60.4,60.4,99,8.46
Formosa,BR,1575106077,-15.55,-47.33,97,66.45,66.45,98,3.71
Maihar,IN,1575106077,24.26,80.76,28,82.65,82.65,0,4.7
Waingapu,ID,1575106077,-9.65,120.26,71,85.46,85.46,3,8.79
Lorengau,PG,1575106078,-2.02,147.27,70,84.13,84.13,36,8.28
Nishihara,JP,1575106078,35.74,139.53,35,50.0,43.0,1,6.93
Lata,IN,1575106079,30.78,78.62,33,28.2,28.2,0,7.47
Amahai,ID,1575106079,-3.31,129.0,65,85.03,85.03,90,5.88
Mykolayiv,UA,1575106080,46.97,32.0,93,48.0,42.8,43,6.71
Concepcion del Oro,MX,1575106080,24.63,-101.42,52,56.52,56.52,0,2.75
Taoudenni,ML,1575106080,22.68,-3.98,18,72.46,72.46,0,6.91
Kholtoson,RU,1575106081,50.3,103.31,85,2.37,2.37,100,1.99
Roebourne,AU,1575106082,-20.77,117.15,26,94.82,94.82,47,17.76
Moerai,PF,1575106082,-22.43,-151.33,91,76.64,76.64,98,17.6
Ruston,US,1575106082,32.52,-92.64,82,69.8,64.4,90,12.75
Katobu,ID,1575106083,-4.94,122.53,54,87.87,87.87,84,1.32
Tura,RU,1575106083,64.27,100.22,98,-17.73,-17.73,95,1.92
Gayeri,BF,1575106083,12.65,0.49,11,86.29,86.29,0,14.5
Batagay-Alyta,RU,1575106084,67.8,130.41,72,-14.12,-14.12,100,0.98
Salinopolis,BR,1575106084,-0.61,-47.36,78,81.66,81.66,33,18.63
Puerto Colombia,CO,1575106084,10.99,-74.96,88,80.01,78.8,40,6.93
Morondava,MG,1575106084,-20.3,44.28,37,97.72,97.72,59,10.8
Brae,GB,1575106085,60.4,-1.35,80,37.4,35.6,100,4.7
Sfantu Gheorghe,RO,1575106085,44.65,26.83,71,51.8,41.0,75,9.17
Burns Lake,CA,1575106086,54.23,-125.76,81,12.81,12.81,94,2.3
Umtata,ZA,1575106086,-31.59,28.78,47,80.6,80.6,59,5.82
Cayenne,GF,1575106086,4.94,-52.33,100,71.6,71.6,20,3.98
Jaicos,BR,1575106086,-7.36,-41.14,69,74.95,74.95,32,6.49
Los Llanos de Aridane,ES,1575106087,28.66,-17.92,77,73.0,69.8,69,11.41
Usinsk,RU,1575106087,66.0,57.56,94,28.96,28.96,100,21.07
Karatau,KZ,1575106087,43.18,70.46,49,23.0,23.0,0,3.0
Axim,GH,1575106088,4.87,-2.24,68,85.8,85.8,80,2.93
Alta Floresta,BR,1575106088,-9.87,-56.08,99,68.65,68.65,29,2.77
Ovalle,CL,1575105918,-30.6,-71.2,64,50.81,50.81,96,0.56
Richards Bay,ZA,1575106089,-28.77,32.06,90,73.4,73.4,5,9.82
Majene,ID,1575106089,-3.54,118.97,76,83.95,83.95,99,4.43
Oktyabrskoye,RU,1575106089,56.73,85.44,85,18.0,15.8,40,6.71
Peniche,PT,1575106090,39.36,-9.38,100,63.0,60.01,75,9.17
Comodoro Rivadavia,AR,1575106090,-45.87,-67.48,53,50.0,50.0,40,13.87
Terbuny,RU,1575106090,52.15,38.28,98,41.05,41.05,100,9.35
Maneromango,TZ,1575106091,-7.2,38.78,62,89.6,89.6,75,14.99
Tabas,IR,1575106091,33.6,56.92,22,60.8,60.8,16,2.24
Canillo,FR,1575106091,42.57,1.6,86,46.99,35.01,20,1.12
Pechora,RU,1575106093,65.12,57.16,92,29.98,29.98,100,13.18
High Level,CA,1575106093,58.52,-117.13,92,12.2,12.2,90,10.29
Ayan,IR,1575106093,38.23,44.7,41,57.2,57.2,40,11.41
Pachino,IT,1575106094,36.72,15.09,93,64.99,53.01,20,1.12
Wamba,CD,1575106094,2.14,27.99,69,81.73,81.73,94,1.83
Sao Pedro do Sul,BR,1575106095,-29.62,-54.18,89,69.12,69.12,28,3.0
Murindo,CO,1575106095,6.98,-76.75,97,68.63,68.63,99,1.07
Chernyshevskiy,RU,1575106095,63.01,112.47,95,-1.95,-1.95,100,6.93
Batemans Bay,AU,1575106095,-35.71,150.18,71,62.01,55.0,0,1.01
Aasiaat,GL,1575106096,68.71,-52.87,91,19.99,19.99,100,18.23
Lixourion,GR,1575106096,38.2,20.43,68,68.0,66.0,40,12.75
Kisanga,CD,1575106096,-11.72,27.4,83,71.6,71.6,75,2.82
La Rioja,AR,1575106097,-29.41,-66.86,77,62.01,62.01,29,4.76
Acheng,CN,1575106097,45.55,126.95,92,24.8,24.8,90,13.42
Pringsewu,ID,1575106097,-5.36,104.98,74,82.83,82.83,50,3.47
Klyuchi,RU,1575106097,52.25,79.17,74,14.5,14.5,0,8.32
Petatlan,MX,1575106098,17.52,-101.27,74,80.8,80.8,0,7.11
Urumita,CO,1575106098,10.56,-73.02,84,65.61,65.61,100,2.59
Khandyga,RU,1575106098,62.65,135.58,98,-25.56,-25.56,98,1.23
Homer,US,1575106099,59.64,-151.54,87,44.6,33.01,90,3.36
Malibu,MX,1575106099,16.77,-93.16,100,64.4,64.4,40,3.02
Solnechnyy,RU,1575106099,50.72,136.64,90,-0.76,-0.76,7,2.59
Manbij,SY,1575106099,36.53,37.96,71,53.6,53.6,90,5.82
Xiamen,CN,1575105862,24.46,118.07,60,71.6,71.6,18,2.24
Adre,TD,1575106100,13.47,22.2,13,77.79,77.79,11,17.47
Sinnamary,GF,1575106100,5.38,-52.96,85,80.06,80.06,7,12.66
Sao Jose da Coroa Grande,BR,1575106100,-8.9,-35.15,73,78.98,78.98,70,13.27
Ust-Kulom,RU,1575106101,61.69,53.69,87,23.45,23.45,36,11.99
Mercedes,UY,1575106101,-33.25,-58.03,93,66.99,66.99,39,4.0
Christchurch,NZ,1575106101,-43.53,172.64,87,60.01,55.0,96,13.87
Pacific Grove,US,1575105955,36.62,-121.92,65,46.4,36.0,90,8.05
La Vergne,US,1575106102,36.02,-86.58,66,55.4,48.2,90,6.11
Ouesso,CG,1575106102,1.61,16.05,49,88.88,88.88,2,3.96
Comarapa,BO,1575106102,-17.91,-64.53,96,57.24,57.24,11,0.81
Eureka,US,1575105886,40.8,-124.16,80,42.01,28.99,1,8.05
Bijie,CN,1575106103,27.3,105.3,78,39.87,39.87,100,7.47
Tocopilla,CL,1575106103,-22.09,-70.2,49,46.85,46.85,0,1.88
Stokmarknes,NO,1575106103,68.56,14.91,86,28.0,19.0,90,4.7
Yamada,JP,1575106104,36.58,137.08,75,45.0,39.0,20,5.82
Akbarpur,IN,1575106104,26.42,82.54,30,83.34,83.34,0,9.78
Baddomalhi,PK,1575106104,31.99,74.67,49,71.6,69.8,0,4.7
Jerome,US,1575106104,34.75,-112.11,86,37.0,19.4,40,5.82
Palmerston,AU,1575106105,-12.49,130.99,62,89.01,87.01,75,10.29
